symbol,open,high,low,close,volume
Bitstamp:XRPUSD,1.08265,1.11696,1.062,1.08538,20286229.07425455
Bitstamp:XRPUSD,1.08486,1.15519,1.06933,1.11333,30033939.23228713
Bitstamp:XRPUSD,1.1148,1.133,1.07047,1.0922,31289284.49842639
Bitstamp:XRPUSD,1.09354,1.14776,1.08674,1.13496,33709420.90401816
Bitstamp:XRPUSD,1.13623,1.23623,1.127,1.21022,42308072.83002326
Bitstamp:XRPUSD,1.21139,1.25818,1.16356,1.20174,41174457.26036576
Bitstamp:XRPUSD,1.2013,1.2013,1.133,1.1592,28987915.47934306
Bitstamp:XRPUSD,1.1581,1.17811,1.1,1.15206,15927607.35902383
Bitstamp:XRPUSD,1.15159,1.23862,1.14609,1.2195,28621176.99603731
Bitstamp:XRPUSD,1.22137,1.29715,1.21975,1.28205,42570594.64678074
Bitstamp:XRPUSD,1.28101,1.28833,1.22477,1.25724,53735124.3830632
Bitstamp:XRPUSD,1.25693,1.3494,1.12,1.19358,70001631.63172777
Bitstamp:XRPUSD,1.18797,1.2541,1.17731,1.21529,24814855.73350562
Bitstamp:XRPUSD,1.21451,1.23318,1.15331,1.18933,42160090.60404306
Bitstamp:XRPUSD,1.18882,1.20394,1.16789,1.18945,26696644.49290632
Bitstamp:XRPUSD,1.1892,1.19919,1.1685,1.18843,23389535.92822838
Bitstamp:XRPUSD,1.18883,1.22098,1.16524,1.17169,18706082.73306486
Bitstamp:XRPUSD,1.17227,1.17227,1.04092,1.08897,67376881.97598656
Bitstamp:XRPUSD,1.08957,1.11305,1.05901,1.09606,27302018.74059319
Bitstamp:XRPUSD,1.09594,1.16131,1.01569,1.04053,43697949.15127736
Bitstamp:XRPUSD,1.04149,1.10521,1.01847,1.09019,51659230.81828234
Bitstamp:XRPUSD,1.09288,1.10252,1.062,1.09689,13825364.70314076
Bitstamp:XRPUSD,1.09739,1.09844,1.05674,1.06179,11624524.90963582
Bitstamp:XRPUSD,1.05996,1.07304,1.02675,1.03713,31932973.31817257
Bitstamp:XRPUSD,1.03643,1.07374,1.02025,1.06718,29152544.13586366
Bitstamp:XRPUSD,1.06726,1.07352,1.00661,1.03382,32670530.4658404
Bitstamp:XRPUSD,1.03324,1.06506,1.02238,1.04419,29354824.12141164
Bitstamp:XRPUSD,1.04434,1.04695,0.91024,0.94076,62662634.36550097
Bitstamp:XRPUSD,0.94023,0.96611,0.934,0.94588,16455383.29349533
Bitstamp:XRPUSD,0.94459,0.9697,0.88567,0.96928,32572681.97763686
Bitstamp:XRPUSD,0.9702,1.00305,0.96397,0.99115,35516970.1918179
Bitstamp:XRPUSD,0.99099,1.03105,0.97114,0.99937,29054097.13555556
Bitstamp:XRPUSD,0.99888,1.01824,0.98045,0.99029,28170051.48296469
Bitstamp:XRPUSD,0.99005,0.99014,0.9559,0.97294,25242777.07650467
Bitstamp:XRPUSD,0.97218,0.98471,0.89197,0.92216,35354805.84693622
Bitstamp:XRPUSD,0.92163,0.92498,0.652,0.84778,96156447.83902803
Bitstamp:XRPUSD,0.84699,0.86421,0.77108,0.80581,42444845.75961235
Bitstamp:XRPUSD,0.80581,0.83138,0.74865,0.82866,50058613.74249129
